,season,week,home_team,home_points,away_points,away_team
619,2023,10,Arkansas State,37,17,Louisiana
620,2023,10,UAB,45,42,Florida Atlantic
621,2023,10,Memphis,59,50,South Florida
622,2023,10,Northwestern,7,10,Iowa
623,2023,10,Baylor,24,25,Houston
624,2023,10,Louisville,34,3,Virginia Tech
625,2023,10,Oklahoma State,27,24,Oklahoma
626,2023,10,East Carolina,10,13,Tulane
627,2023,10,Pittsburgh,7,24,Florida State
628,2023,10,Cincinnati,26,28,UCF
629,2023,10,Minnesota,26,27,Illinois
630,2023,10,Georgia,30,21,Missouri
631,2023,10,Massachusetts,31,21,Merrimack
632,2023,10,Georgia State,14,42,James Madison
633,2023,10,Old Dominion,24,28,Coastal Carolina
634,2023,10,Maryland,15,51,Penn State
635,2023,10,Southern Miss,24,7,UL Monroe
636,2023,10,Vanderbilt,15,31,Auburn
637,2023,10,Tulsa,26,33,Charlotte
638,2023,10,Nevada,14,27,Hawai'i
639,2023,10,Texas State,45,24,Georgia Southern
640,2023,10,Oregon,63,19,California
641,2023,10,Liberty,56,30,Louisiana Tech
642,2023,10,App State,31,9,Marshall
643,2023,10,New Mexico State,13,7,Middle Tennessee
644,2023,10,New Mexico,14,56,UNLV
645,2023,10,West Virginia,37,7,BYU
646,2023,10,Iowa State,21,28,Kansas
647,2023,10,San Diego State,24,32,Utah State
648,2023,10,Rice,31,36,SMU
649,2023,10,USC,42,52,Washington
650,2023,10,Michigan,41,13,Purdue
651,2023,10,Mississippi State,3,24,Kentucky
652,2023,10,Alabama,42,28,LSU
653,2023,10,NC State,20,6,Miami
654,2023,10,UTEP,13,21,Western Kentucky
655,2023,10,Washington State,7,10,Stanford
656,2023,10,Colorado,19,26,Oregon State
657,2023,10,Fresno State,37,30,Boise State
658,2023,10,Arizona,27,10,UCLA
659,2023,11,Western Michigan,38,28,Central Michigan
660,2023,11,Northern Illinois,17,20,Ball State
661,2023,11,Buffalo,10,20,Ohio
662,2023,11,Miami (OH),19,0,Akron
663,2023,11,Kent State,19,49,Bowling Green
664,2023,11,Toledo,49,23,Eastern Michigan
665,2023,11,Louisiana,31,34,Southern Miss
666,2023,11,Louisville,31,24,Virginia
667,2023,11,SMU,45,21,North Texas
668,2023,11,UNLV,34,14,Wyoming
669,2023,11,Kentucky,21,49,Alabama
670,2023,11,Tulane,24,22,Tulsa
671,2023,11,Kansas,13,16,Texas Tech
672,2023,11,Illinois,48,45,Indiana
673,2023,11,South Florida,27,23,Temple
674,2023,11,Nebraska,10,13,Maryland
675,2023,11,Boston College,22,48,Virginia Tech
676,2023,11,South Carolina,47,6,Vanderbilt
677,2023,11,Clemson,42,21,Georgia Tech
678,2023,11,Army,17,14,Holy Cross
679,2023,11,Penn State,15,24,Michigan
680,2023,11,Liberty,38,10,Old Dominion
681,2023,11,Georgia State,14,42,App State
682,2023,11,Charlotte,38,44,Memphis
683,2023,11,James Madison,44,6,UConn
684,2023,11,Colorado,31,34,Arizona
685,2023,11,Wake Forest,6,26,NC State
686,2023,11,UL Monroe,14,45,Troy
687,2023,11,Utah State,41,24,Nevada
688,2023,11,Louisiana Tech,27,42,Sam Houston
689,2023,11,Kansas State,59,25,Baylor
690,2023,11,Middle Tennessee,40,6,Florida International
691,2023,11,Purdue,49,30,Minnesota
692,2023,11,Missouri,36,7,Tennessee
693,2023,11,Wisconsin,10,24,Northwestern
694,2023,11,Iowa,22,0,Rutgers
695,2023,11,Syracuse,28,13,Pittsburgh
696,2023,11,Western Kentucky,29,38,New Mexico State
697,2023,11,Navy,31,6,UAB
698,2023,11,Coastal Carolina,31,23,Texas State
699,2023,11,Florida State,27,20,Miami
700,2023,11,Washington,35,28,Utah
701,2023,11,UCF,45,3,Oklahoma State
702,2023,11,Florida Atlantic,7,22,East Carolina
703,2023,11,Arkansas,10,48,Auburn
704,2023,11,California,42,39,Washington State
705,2023,11,South Alabama,21,14,Arkansas State
706,2023,11,Oregon State,62,17,Stanford
707,2023,11,Oklahoma,59,20,West Virginia
708,2023,11,Marshall,38,33,Georgia Southern
709,2023,11,Colorado State,22,19,San Diego State
710,2023,11,Houston,14,24,Cincinnati
711,2023,11,Georgia,52,17,Ole Miss
712,2023,11,TCU,26,29,Texas
713,2023,11,LSU,52,35,Florida
714,2023,11,UTSA,34,14,Rice
715,2023,11,Texas A&M,51,10,Mississippi State
716,2023,11,Ohio State,38,3,Michigan State
717,2023,11,North Carolina,47,45,Duke
718,2023,11,UCLA,7,17,Arizona State
719,2023,11,Boise State,42,14,New Mexico
720,2023,11,BYU,13,45,Iowa State
721,2023,11,Oregon,36,27,USC
722,2023,11,San José State,42,18,Fresno State
723,2023,11,Hawai'i,27,13,Air Force
724,2023,12,Northern Illinois,24,0,Western Michigan
725,2023,12,Bowling Green,31,32,Toledo
726,2023,12,Eastern Michigan,30,27,Akron
727,2023,12,Ohio,34,20,Central Michigan
728,2023,12,Miami (OH),23,10,Buffalo
729,2023,12,Pittsburgh,24,16,Boston College
730,2023,12,UTSA,49,21,South Florida
731,2023,12,Washington State,56,14,Colorado
732,2023,12,Maryland,24,31,Michigan
733,2023,12,Northwestern,23,15,Purdue
734,2023,12,Florida Atlantic,8,24,Tulane
735,2023,12,Indiana,21,24,Michigan State
736,2023,12,Memphis,34,38,SMU
737,2023,12,Navy,10,0,East Carolina
738,2023,12,UConn,31,3,Sacred Heart
739,2023,12,Texas A&M,38,10,Abilene Christian
740,2023,12,Mississippi State,41,20,Southern Miss
741,2023,12,Army,28,21,Coastal Carolina
742,2023,12,Alabama,66,10,Chattanooga
743,2023,12,Penn State,27,6,Rutgers
744,2023,12,Ole Miss,35,3,UL Monroe
745,2023,12,Miami,31,38,Louisville
746,2023,12,BYU,24,31,Oklahoma
747,2023,12,Liberty,49,25,Massachusetts
748,2023,12,James Madison,23,26,App State
749,2023,12,Ball State,34,3,Kent State
750,2023,12,Middle Tennessee,34,30,UTEP
751,2023,12,Jacksonville State,56,17,Louisiana Tech
752,2023,12,Wyoming,42,9,Hawai'i
753,2023,12,Charlotte,7,28,Rice
754,2023,12,West Virginia,42,21,Cincinnati
755,2023,12,Arizona,42,18,Utah
756,2023,12,Tulsa,28,35,North Texas
757,2023,12,Colorado State,30,20,Nevada
758,2023,12,Virginia,30,27,Duke
759,2023,12,Arkansas State,77,31,Texas State
760,2023,12,UAB,34,24,Temple
761,2023,12,Clemson,31,20,North Carolina
762,2023,12,Iowa,15,13,Illinois
763,2023,12,USC,20,38,UCLA
764,2023,12,TCU,42,17,Baylor
765,2023,12,Notre Dame,45,7,Wake Forest
766,2023,12,Tennessee,10,38,Georgia
767,2023,12,Western Kentucky,28,23,Sam Houston
768,2023,12,Air Force,27,31,UNLV
769,2023,12,Troy,31,24,Louisiana
770,2023,12,Virginia Tech,28,35,NC State
771,2023,12,Houston,30,43,Oklahoma State
772,2023,12,Ohio State,37,3,Minnesota
773,2023,12,Auburn,10,31,New Mexico State
774,2023,12,Arizona State,13,49,Oregon
775,2023,12,Texas Tech,24,23,UCF
776,2023,12,South Alabama,28,0,Marshall
777,2023,12,Georgia Southern,17,20,Old Dominion
778,2023,12,Stanford,15,27,California
779,2023,12,Florida State,58,13,North Alabama
780,2023,12,Kansas,27,31,Kansas State
781,2023,12,Utah State,10,45,Boise State
782,2023,12,Oregon State,20,22,Washington
783,2023,12,Missouri,33,31,Florida
784,2023,12,Arkansas,44,20,Florida International
785,2023,12,South Carolina,17,14,Kentucky
786,2023,12,Wisconsin,24,17,Nebraska
787,2023,12,LSU,56,14,Georgia State
788,2023,12,Iowa State,16,26,Texas
789,2023,12,Georgia Tech,31,22,Syracuse
790,2023,12,San José State,24,13,San Diego State
791,2023,12,Fresno State,17,25,New Mexico
792,2023,13,Western Michigan,10,34,Bowling Green
793,2023,13,Buffalo,11,24,Eastern Michigan
794,2023,13,Mississippi State,7,17,Ole Miss
795,2023,13,Nebraska,10,13,Iowa
796,2023,13,Akron,14,25,Ohio
797,2023,13,Central Michigan,17,32,Toledo
798,2023,13,Boston College,20,45,Miami
799,2023,13,Oklahoma,69,45,TCU
800,2023,13,Temple,21,45,Memphis
801,2023,13,New Mexico,41,44,Utah State
802,2023,13,Tulane,29,16,UTSA
803,2023,13,Arkansas,14,48,Missouri
804,2023,13,Boise State,27,19,Air Force
805,2023,13,Texas,57,7,Texas Tech
806,2023,13,Michigan State,0,42,Penn State
807,2023,13,Oregon,31,7,Oregon State
808,2023,13,UCF,27,13,Houston
809,2023,13,Louisville,31,38,Kentucky
810,2023,13,LSU,42,30,Texas A&M
811,2023,13,Ball State,15,17,Miami (OH)
812,2023,13,Kent State,27,37,Northern Illinois
813,2023,13,SMU,59,14,Navy
814,2023,13,Duke,30,19,Pittsburgh
815,2023,13,Michigan,30,24,Ohio State
816,2023,13,Purdue,35,31,Indiana
817,2023,13,Sam Houston,23,20,Middle Tennessee
818,2023,13,Massachusetts,18,31,UConn
819,2023,13,Southern Miss,17,35,Troy
820,2023,13,Rice,24,21,Florida Atlantic
821,2023,13,Syracuse,35,31,Wake Forest
822,2023,13,East Carolina,27,29,Tulsa
823,2023,13,Old Dominion,25,24,Georgia State
824,2023,13,North Texas,45,42,UAB
825,2023,13,Louisiana,52,21,UL Monroe
826,2023,13,Utah,23,17,Colorado
827,2023,13,UNLV,31,37,San José State
828,2023,13,Florida International,28,41,Western Kentucky
829,2023,13,Arizona State,23,59,Arizona
830,2023,13,Oklahoma State,40,34,BYU
831,2023,13,Coastal Carolina,14,56,James Madison
832,2023,13,Tennessee,48,24,Vanderbilt
833,2023,13,App State,55,27,Georgia Southern
834,2023,13,Virginia,17,55,Virginia Tech
835,2023,13,Marshall,35,21,Arkansas State
836,2023,13,UTEP,28,42,Liberty
837,2023,13,Auburn,24,27,Alabama
838,2023,13,Illinois,43,45,Northwestern
839,2023,13,Rutgers,24,42,Maryland
840,2023,13,Minnesota,14,28,Wisconsin
841,2023,13,New Mexico State,20,17,Jacksonville State
842,2023,13,Washington,24,21,Washington State
843,2023,13,Baylor,31,34,West Virginia
844,2023,13,Stanford,23,56,Notre Dame
845,2023,13,Texas State,52,44,South Alabama
846,2023,13,Florida,15,24,Florida State
847,2023,13,South Florida,48,14,Charlotte
848,2023,13,Cincinnati,16,49,Kansas
849,2023,13,South Carolina,7,16,Clemson
850,2023,13,Georgia Tech,23,31,Georgia
851,2023,13,NC State,39,20,North Carolina
852,2023,13,Kansas State,35,42,Iowa State
853,2023,13,Nevada,6,42,Wyoming
854,2023,13,San Diego State,33,18,Fresno State
855,2023,13,UCLA,7,33,California
856,2023,13,Hawai'i,27,24,Colorado State
857,2023,14,Liberty,49,35,New Mexico State
858,2023,14,Washington,34,31,Oregon
859,2023,14,Texas,49,21,Oklahoma State
860,2023,14,Toledo,14,23,Miami (OH)
861,2023,14,UNLV,20,44,Boise State
862,2023,14,Tulane,14,26,SMU
863,2023,14,Troy,49,23,App State
864,2023,14,Alabama,27,24,Georgia
865,2023,14,Florida State,16,6,Louisville
866,2023,14,Iowa,0,26,Michigan
867,2023,15,Army,17,11,Navy
868,2023,1,Ohio,41,21,Georgia Southern
869,2023,1,Louisiana,31,34,Jacksonville State
870,2023,1,App State,13,9,Miami (OH)
871,2023,1,Fresno State,37,10,New Mexico State
872,2023,1,Boise State,22,35,UCLA
873,2023,1,Texas Tech,34,14,California
874,2023,1,Old Dominion,35,38,Western Kentucky
875,2023,1,Marshall,17,35,UTSA
876,2023,1,Syracuse,0,45,South Florida
877,2023,1,UCF,17,30,Georgia Tech
878,2023,1,Northern Illinois,21,19,Arkansas State
879,2023,1,Duke,17,10,Troy
880,2023,1,Air Force,31,21,James Madison
881,2023,1,Utah State,22,45,Georgia State
882,2023,1,Eastern Michigan,10,59,South Alabama
883,2023,1,Northwestern,14,7,Utah
884,2023,1,San José State,14,24,Coastal Carolina
885,2023,1,Minnesota,30,24,Bowling Green
886,2023,1,Rice,21,45,Texas State
887,2023,1,UNLV,36,49,Kansas
888,2023,1,Tulane,20,41,Virginia Tech
889,2023,1,West Virginia,30,10,North Carolina
890,2023,1,USC,42,28,Louisville
891,2023,1,Oklahoma State,31,23,Texas A&M
892,2023,1,Boston College,23,14,SMU
893,2023,1,Miami,24,31,Rutgers
894,2023,1,Kansas State,28,19,NC State
895,2023,1,Oklahoma,24,38,Arizona
896,2023,1,Kentucky,35,38,Clemson
897,2023,1,Notre Dame,40,8,Oregon State
898,2023,1,Iowa State,26,36,Memphis
899,2023,1,Ohio State,3,14,Missouri
900,2023,1,Penn State,25,38,Ole Miss
901,2023,1,Maryland,31,13,Auburn
902,2023,1,Florida State,3,63,Georgia
903,2023,1,Wyoming,16,15,Toledo
904,2023,1,LSU,35,31,Wisconsin
905,2023,1,Tennessee,35,0,Iowa
906,2023,1,Oregon,45,6,Liberty
907,2023,1,Michigan,27,20,Alabama
908,2023,1,Washington,37,31,Texas
909,2023,1,Michigan,34,13,Washington
