,season,week,home_team,home_points,away_points,away_team
623,2013,11,Alabama,38,17,LSU
624,2013,11,Washington,59,7,Colorado
625,2013,11,UNLV,24,28,Utah State
626,2013,11,Arizona,26,31,UCLA
627,2013,11,Wyoming,10,48,Fresno State
628,2013,11,San José State,30,34,San Diego State
629,2013,12,Toledo,51,41,Buffalo
630,2013,12,Bowling Green,49,0,Ohio
631,2013,12,Northern Illinois,48,27,Ball State
632,2013,12,Kent State,24,6,Miami (OH)
633,2013,12,Clemson,55,31,Georgia Tech
634,2013,12,Tulsa,34,45,Marshall
635,2013,12,UCLA,41,31,Washington
636,2013,12,Penn State,45,21,Purdue
637,2013,12,Temple,36,39,UCF
638,2013,12,Illinois,35,60,Ohio State
639,2013,12,Rutgers,17,52,Cincinnati
640,2013,12,Kansas,31,19,West Virginia
641,2013,12,Ole Miss,51,21,Troy
642,2013,12,Wisconsin,51,3,Indiana
643,2013,12,Western Michigan,22,27,Central Michigan
644,2013,12,Oklahoma,48,10,Iowa State
645,2013,12,Vanderbilt,22,6,Kentucky
646,2013,12,Southern Miss,7,41,Florida Atlantic
647,2013,12,Boston College,38,21,NC State
648,2013,12,Pittsburgh,27,34,North Carolina
649,2013,12,Virginia Tech,24,27,Maryland
650,2013,12,Massachusetts,13,14,Akron
651,2013,12,Georgia State,21,35,Louisiana
652,2013,12,Arizona,17,24,Washington State
653,2013,12,East Carolina,63,14,UAB
654,2013,12,SMU,38,21,UConn
655,2013,12,BYU,59,13,Idaho State
656,2013,12,Nebraska,28,41,Michigan State
657,2013,12,Duke,48,30,Miami
658,2013,12,Navy,42,14,South Alabama
659,2013,12,Auburn,43,38,Georgia
660,2013,12,Northwestern,19,27,Michigan
661,2013,12,Texas,13,38,Oklahoma State
662,2013,12,Kansas State,33,31,TCU
663,2013,12,Florida State,59,3,Syracuse
664,2013,12,Oregon,44,21,Utah
665,2013,12,Colorado,41,24,California
666,2013,12,New Mexico,42,66,Colorado State
667,2013,12,South Carolina,19,14,Florida
668,2013,12,Louisville,20,13,Houston
669,2013,12,Rice,52,14,Louisiana Tech
670,2013,12,South Florida,10,23,Memphis
671,2013,12,Baylor,63,34,Texas Tech
672,2013,12,Arkansas State,38,21,Texas State
673,2013,12,Mississippi State,7,20,Alabama
674,2013,12,USC,20,17,Stanford
675,2013,12,UTEP,33,10,Florida International
676,2013,12,Arizona State,30,17,Oregon State
677,2013,12,Boise State,48,7,Wyoming
678,2013,12,Hawai'i,21,28,San Diego State
679,2013,12,Nevada,38,16,San José State
680,2013,13,Miami (OH),7,44,Buffalo
681,2013,13,Ohio,13,44,Kent State
682,2013,13,Toledo,17,35,Northern Illinois
683,2013,13,UCF,41,17,Rutgers
684,2013,13,UAB,34,37,Rice
685,2013,13,Air Force,21,41,UNLV
686,2013,13,San José State,52,58,Navy
687,2013,13,Miami,45,26,Virginia
688,2013,13,Purdue,16,20,Illinois
689,2013,13,Clemson,52,6,The Citadel
690,2013,13,North Carolina,80,20,Old Dominion
691,2013,13,Northwestern,6,30,Michigan State
692,2013,13,Iowa,24,21,Michigan
693,2013,13,Houston,17,24,Cincinnati
694,2013,13,Kansas State,31,41,Oklahoma
695,2013,13,Louisville,24,17,Memphis
696,2013,13,Wake Forest,21,28,Duke
697,2013,13,Arkansas,17,24,Mississippi State
698,2013,13,NC State,28,42,East Carolina
699,2013,13,Syracuse,16,17,Pittsburgh
700,2013,13,Central Michigan,37,0,Massachusetts
701,2013,13,South Carolina,70,10,Coastal Carolina
702,2013,13,Eastern Michigan,7,58,Bowling Green
703,2013,13,Georgia Tech,66,7,Alabama A&M
704,2013,13,Wyoming,59,56,Hawai'i
705,2013,13,Florida,20,26,Georgia Southern
706,2013,13,Alabama,49,0,Chattanooga
707,2013,13,Arkansas State,35,33,Georgia State
708,2013,13,Florida Atlantic,55,10,New Mexico State
709,2013,13,Washington State,49,37,Utah
710,2013,13,LSU,34,10,Texas A&M
711,2013,13,Penn State,20,23,Nebraska
712,2013,13,North Texas,13,21,UTSA
713,2013,13,Utah State,13,0,Colorado State
714,2013,13,Tulane,45,3,UTEP
715,2013,13,Maryland,26,29,Boston College
716,2013,13,Minnesota,7,20,Wisconsin
717,2013,13,Notre Dame,23,13,BYU
718,2013,13,Arizona,42,16,Oregon
719,2013,13,Ohio State,42,14,Indiana
720,2013,13,Florida State,80,14,Idaho
721,2013,13,Southern Miss,21,42,Middle Tennessee
722,2013,13,Stanford,63,13,California
723,2013,13,Fresno State,69,28,New Mexico
724,2013,13,Florida International,10,48,Marshall
725,2013,13,Texas State,7,38,Western Kentucky
726,2013,13,Louisiana Tech,14,24,Tulsa
727,2013,13,Temple,21,28,UConn
728,2013,13,Tennessee,10,14,Vanderbilt
729,2013,13,UCLA,33,38,Arizona State
730,2013,13,Georgia,59,17,Kentucky
731,2013,13,South Alabama,36,14,UL Monroe
732,2013,13,South Florida,6,16,SMU
733,2013,13,Ole Miss,10,24,Missouri
734,2013,13,Iowa State,34,0,Kansas
735,2013,13,Oklahoma State,49,17,Baylor
736,2013,13,Colorado,29,47,USC
737,2013,13,San Diego State,34,31,Boise State
738,2013,13,Oregon State,27,69,Washington
739,2013,14,Northern Illinois,33,14,Western Michigan
740,2013,14,Mississippi State,17,10,Ole Miss
741,2013,14,Texas,41,16,Texas Tech
742,2013,14,Houston,34,0,SMU
743,2013,14,Nebraska,17,38,Iowa
744,2013,14,Akron,31,29,Toledo
745,2013,14,Marshall,59,28,East Carolina
746,2013,14,Ball State,55,14,Miami (OH)
747,2013,14,Buffalo,7,24,Bowling Green
748,2013,14,Ohio,51,23,Massachusetts
749,2013,14,Troy,42,28,Texas State
750,2013,14,Central Michigan,42,10,Eastern Michigan
751,2013,14,LSU,31,27,Arkansas
752,2013,14,Florida Atlantic,21,6,Florida International
753,2013,14,Washington,27,17,Washington State
754,2013,14,San José State,62,52,Fresno State
755,2013,14,Pittsburgh,31,41,Miami
756,2013,14,Oregon,36,35,Oregon State
757,2013,14,UCF,23,20,South Florida
758,2013,14,Florida,7,37,Florida State
759,2013,14,North Carolina,25,27,Duke
760,2013,14,Michigan,41,42,Ohio State
761,2013,14,UConn,28,17,Rutgers
762,2013,14,Michigan State,14,3,Minnesota
763,2013,14,Kansas,10,31,Kansas State
764,2013,14,Memphis,21,41,Temple
765,2013,14,Vanderbilt,23,21,Wake Forest
766,2013,14,NC State,21,41,Maryland
767,2013,14,UAB,27,62,Southern Miss
768,2013,14,Utah,24,17,Colorado
769,2013,14,Utah State,35,7,Wyoming
770,2013,14,Georgia State,17,38,South Alabama
771,2013,14,Colorado State,58,13,Air Force
772,2013,14,Tulsa,10,42,North Texas
773,2013,14,Rice,17,13,Tulane
774,2013,14,Nevada,23,28,BYU
775,2013,14,Syracuse,34,31,Boston College
776,2013,14,Illinois,34,37,Northwestern
777,2013,14,UTSA,30,10,Louisiana Tech
778,2013,14,Auburn,34,28,Alabama
779,2013,14,Virginia,6,16,Virginia Tech
780,2013,14,New Mexico State,24,16,Idaho
781,2013,14,TCU,38,41,Baylor
782,2013,14,Wisconsin,24,31,Penn State
783,2013,14,Indiana,56,36,Purdue
784,2013,14,Georgia Tech,34,41,Georgia
785,2013,14,Middle Tennessee,48,17,UTEP
786,2013,14,Western Kentucky,34,31,Arkansas State
787,2013,14,West Virginia,44,52,Iowa State
788,2013,14,Louisiana,28,31,UL Monroe
789,2013,14,South Carolina,31,17,Clemson
790,2013,14,Kentucky,14,27,Tennessee
791,2013,14,Stanford,27,20,Notre Dame
792,2013,14,Missouri,28,21,Texas A&M
793,2013,14,USC,14,35,UCLA
794,2013,14,Arizona State,58,21,Arizona
795,2013,14,Boise State,45,17,New Mexico
796,2013,14,UNLV,45,19,San Diego State
797,2013,14,Hawai'i,49,42,Army
798,2013,15,Cincinnati,24,31,Louisville
799,2013,15,Northern Illinois,27,47,Bowling Green
800,2013,15,Rice,41,24,Marshall
801,2013,15,Oklahoma State,24,33,Oklahoma
802,2013,15,SMU,13,17,UCF
803,2013,15,UConn,45,10,Memphis
804,2013,15,Baylor,30,10,Texas
805,2013,15,Auburn,59,42,Missouri
806,2013,15,Rutgers,31,6,South Florida
807,2013,15,Arizona State,14,38,Stanford
808,2013,15,Florida State,45,7,Duke
809,2013,15,South Alabama,30,8,Louisiana
810,2013,15,Michigan State,34,24,Ohio State
811,2013,15,Fresno State,24,17,Utah State
812,2013,16,Navy,34,7,Army
813,2013,1,Colorado State,48,45,Washington State
814,2013,1,USC,45,20,Fresno State
815,2013,1,San Diego State,49,24,Buffalo
816,2013,1,Louisiana,24,21,Tulane
817,2013,1,East Carolina,37,20,Ohio
818,2013,1,Oregon State,38,23,Boise State
819,2013,1,Bowling Green,27,30,Pittsburgh
820,2013,1,Northern Illinois,14,21,Utah State
821,2013,1,Maryland,20,31,Marshall
822,2013,1,Minnesota,17,21,Syracuse
823,2013,1,Washington,31,16,BYU
824,2013,1,Notre Dame,29,16,Rutgers
825,2013,1,North Carolina,39,17,Cincinnati
826,2013,1,Louisville,36,9,Miami
827,2013,1,Kansas State,31,14,Michigan
828,2013,1,Navy,24,6,Middle Tennessee
829,2013,1,Georgia Tech,17,25,Ole Miss
830,2013,1,Texas,7,30,Oregon
831,2013,1,Texas Tech,37,23,Arizona State
832,2013,1,Boston College,19,42,Arizona
833,2013,1,UCLA,42,12,Virginia Tech
834,2013,1,Mississippi State,44,7,Rice
835,2013,1,Texas A&M,52,48,Duke
836,2013,1,North Texas,36,14,UNLV
837,2013,1,Georgia,19,24,Nebraska
838,2013,1,South Carolina,34,24,Wisconsin
839,2013,1,LSU,21,14,Iowa
840,2013,1,Michigan State,24,20,Stanford
841,2013,1,Baylor,42,52,UCF
842,2013,1,Alabama,31,45,Oklahoma
843,2013,1,Missouri,41,31,Oklahoma State
844,2013,1,Ohio State,35,40,Clemson
845,2013,1,Houston,24,41,Vanderbilt
846,2013,1,Ball State,20,23,Arkansas State
847,2013,1,Auburn,31,34,Florida State
