,season,week,home_team,home_points,away_points,away_team
179,2024,3,South Alabama,87.0,10.0,Northwestern State
180,2024,3,Kansas,20.0,23.0,UNLV
181,2024,3,Kansas State,31.0,7.0,Arizona
182,2024,3,Wisconsin,10.0,42.0,Alabama
183,2024,3,Miami (OH),16.0,27.0,Cincinnati
184,2024,3,South Carolina,33.0,36.0,LSU
185,2024,3,Tulsa,10.0,45.0,Oklahoma State
186,2024,3,Texas Tech,66.0,21.0,North Texas
187,2024,3,Illinois,30.0,9.0,Central Michigan
188,2024,3,Michigan,28.0,18.0,Arkansas State
189,2024,3,Florida State,12.0,20.0,Memphis
190,2024,3,NC State,30.0,20.0,Louisiana Tech
191,2024,3,Missouri,27.0,21.0,Boston College
192,2024,3,Buffalo,34.0,3.0,Massachusetts
193,2024,3,Temple,20.0,28.0,Coastal Carolina
194,2024,3,Oregon State,14.0,49.0,Oregon
195,2024,3,Ohio,21.0,6.0,Morgan State
196,2024,3,Michigan State,40.0,0.0,Prairie View A&M
197,2024,3,Washington,19.0,24.0,Washington State
198,2024,3,Minnesota,27.0,0.0,Nevada
199,2024,3,Purdue,7.0,66.0,Notre Dame
200,2024,3,Georgia Tech,59.0,7.0,VMI
201,2024,3,Miami,62.0,0.0,Ball State
202,2024,3,Pittsburgh,38.0,34.0,West Virginia
203,2024,3,Oklahoma,34.0,19.0,Tulane
204,2024,3,Florida,20.0,33.0,Texas A&M
205,2024,3,Iowa,38.0,21.0,Troy
206,2024,3,East Carolina,19.0,21.0,App State
207,2024,3,Arkansas,37.0,27.0,UAB
208,2024,3,Utah State,21.0,38.0,Utah
209,2024,3,Duke,26.0,21.0,UConn
210,2024,3,Old Dominion,17.0,37.0,Virginia Tech
211,2024,3,Georgia Southern,42.0,14.0,South Carolina State
212,2024,3,Akron,31.0,20.0,Colgate
213,2024,3,Charlotte,27.0,26.0,Gardner-Webb
214,2024,3,Liberty,28.0,10.0,UTEP
215,2024,3,Florida Atlantic,38.0,20.0,Florida International
216,2024,3,North Carolina,45.0,10.0,North Carolina Central
217,2024,3,Western Michigan,59.0,31.0,Bethune-Cookman
218,2024,3,Wake Forest,6.0,40.0,Ole Miss
219,2024,3,Southern Miss,24.0,49.0,South Florida
220,2024,3,Texas,56.0,7.0,UTSA
221,2024,3,Sam Houston,31.0,13.0,Hawai'i
222,2024,3,Georgia State,36.0,32.0,Vanderbilt
223,2024,3,San José State,31.0,10.0,Kennesaw State
224,2024,3,Eastern Michigan,37.0,34.0,Jacksonville State
225,2024,3,Middle Tennessee,21.0,49.0,Western Kentucky
226,2024,3,Kentucky,12.0,13.0,Georgia
227,2024,3,Northwestern,31.0,7.0,Eastern Illinois
228,2024,3,Nebraska,34.0,3.0,Northern Iowa
229,2024,3,Colorado State,9.0,28.0,Colorado
230,2024,3,Auburn,45.0,19.0,New Mexico
231,2024,3,Mississippi State,17.0,41.0,Toledo
232,2024,3,Baylor,31.0,3.0,Air Force
233,2024,3,UCLA,13.0,42.0,Indiana
234,2024,3,TCU,34.0,35.0,UCF
235,2024,3,Tennessee,71.0,0.0,Kent State
236,2024,3,Virginia,13.0,27.0,Maryland
237,2024,3,Houston,33.0,7.0,Rice
238,2024,3,Wyoming,14.0,34.0,BYU
239,2024,3,Fresno State,48.0,0.0,New Mexico State
240,2024,3,California,31.0,10.0,San Diego State
241,2024,4,App State,14.0,48.0,South Alabama
242,2024,4,Syracuse,24.0,26.0,Stanford
243,2024,4,Nebraska,24.0,31.0,Illinois
244,2024,4,Washington State,54.0,52.0,San José State
245,2024,4,Maryland,38.0,20.0,Villanova
246,2024,4,Mississippi State,28.0,45.0,Florida
247,2024,4,North Carolina,50.0,70.0,James Madison
248,2024,4,Clemson,59.0,35.0,NC State
249,2024,4,West Virginia,32.0,28.0,Kansas
250,2024,4,Ohio State,49.0,14.0,Marshall
251,2024,4,Army,37.0,14.0,Rice
252,2024,4,Indiana,52.0,14.0,Charlotte
253,2024,4,Cincinnati,34.0,0.0,Houston
254,2024,4,Louisiana,33.0,41.0,Tulane
255,2024,4,Kentucky,41.0,6.0,Ohio
256,2024,4,Central Michigan,37.0,34.0,Ball State
257,2024,4,Eastern Michigan,36.0,0.0,St. Francis (PA)
258,2024,4,Iowa State,52.0,7.0,Arkansas State
259,2024,4,Coastal Carolina,24.0,43.0,Virginia
260,2024,4,Temple,45.0,29.0,Utah State
261,2024,4,Jacksonville State,44.0,7.0,Southern Miss
262,2024,4,Nevada,49.0,16.0,Eastern Washington
263,2024,4,Navy,56.0,44.0,Memphis
264,2024,4,Northern Illinois,20.0,23.0,Buffalo
265,2024,4,Virginia Tech,23.0,26.0,Rutgers
266,2024,4,Notre Dame,28.0,3.0,Miami (OH)
267,2024,4,Michigan,27.0,24.0,USC
268,2024,4,Massachusetts,35.0,31.0,Central Connecticut
269,2024,4,Auburn,14.0,24.0,Arkansas
270,2024,4,Louisville,31.0,19.0,Georgia Tech
271,2024,4,Texas Tech,30.0,22.0,Arizona State
272,2024,4,Penn State,56.0,0.0,Kent State
273,2024,4,UTSA,45.0,7.0,Houston Christian
274,2024,4,Pittsburgh,73.0,17.0,Youngstown State
275,2024,4,LSU,34.0,17.0,UCLA
276,2024,4,Oklahoma State,19.0,22.0,Utah
277,2024,4,Middle Tennessee,17.0,45.0,Duke
278,2024,4,Missouri,30.0,27.0,Vanderbilt
279,2024,4,Colorado State,27.0,17.0,UTEP
280,2024,4,SMU,66.0,42.0,TCU
281,2024,4,Liberty,35.0,24.0,East Carolina
282,2024,4,Florida International,42.0,45.0,Monmouth
283,2024,4,North Texas,44.0,17.0,Wyoming
284,2024,4,Sam Houston,31.0,11.0,New Mexico State
285,2024,4,Western Kentucky,26.0,21.0,Toledo
286,2024,4,Troy,34.0,12.0,Florida A&M
287,2024,4,Louisiana Tech,20.0,23.0,Tulsa
288,2024,4,UConn,48.0,14.0,Florida Atlantic
289,2024,4,Florida State,14.0,9.0,California
290,2024,4,Washington,24.0,5.0,Northwestern
291,2024,4,South Florida,15.0,50.0,Miami
292,2024,4,Minnesota,14.0,31.0,Iowa
293,2024,4,South Carolina,50.0,7.0,Akron
294,2024,4,Oklahoma,15.0,25.0,Tennessee
295,2024,4,Texas A&M,26.0,20.0,Bowling Green
296,2024,4,Ole Miss,52.0,13.0,Georgia Southern
297,2024,4,Texas,51.0,3.0,UL Monroe
298,2024,4,Colorado,38.0,31.0,Baylor
299,2024,4,Boston College,23.0,19.0,Michigan State
300,2024,4,New Mexico,21.0,38.0,Fresno State
301,2024,4,Oregon State,38.0,21.0,Purdue
302,2024,4,Boise State,56.0,14.0,Portland State
303,2024,4,BYU,38.0,9.0,Kansas State
304,2024,4,Hawai'i,36.0,7.0,Northern Iowa
305,2024,5,Temple,14.0,42.0,Army
306,2024,5,Miami,38.0,34.0,Virginia Tech
307,2024,5,Rutgers,21.0,18.0,Washington
308,2024,5,Kansas State,42.0,20.0,Oklahoma State
309,2024,5,Syracuse,42.0,14.0,Holy Cross
310,2024,5,UConn,47.0,3.0,Buffalo
311,2024,5,Baylor,28.0,34.0,BYU
312,2024,5,UAB,18.0,41.0,Navy
313,2024,5,Tulane,45.0,10.0,South Florida
314,2024,5,Purdue,10.0,28.0,Nebraska
315,2024,5,Boston College,21.0,20.0,Western Kentucky
316,2024,5,Indiana,42.0,28.0,Maryland
317,2024,5,Michigan,27.0,24.0,Minnesota
318,2024,5,NC State,24.0,17.0,Northern Illinois
319,2024,5,Ole Miss,17.0,20.0,Kentucky
320,2024,5,James Madison,63.0,7.0,Ball State
321,2024,5,Sam Houston,40.0,39.0,Texas State
322,2024,5,USC,38.0,21.0,Wisconsin
323,2024,5,Notre Dame,31.0,24.0,Louisville
324,2024,5,Georgia State,21.0,38.0,Georgia Southern
325,2024,5,Marshall,27.0,20.0,Western Michigan
326,2024,5,UCF,21.0,48.0,Colorado
327,2024,5,Central Michigan,22.0,21.0,San Diego State
328,2024,5,App State,,,Liberty
329,2024,5,Kent State,33.0,52.0,Eastern Michigan
330,2024,5,Kansas,27.0,38.0,TCU
331,2024,5,Auburn,21.0,27.0,Oklahoma
332,2024,5,Wake Forest,38.0,41.0,Louisiana
333,2024,5,Miami (OH),23.0,20.0,Massachusetts
334,2024,5,Texas A&M,21.0,17.0,Arkansas
335,2024,5,UNLV,59.0,14.0,Fresno State
336,2024,5,Ohio,30.0,10.0,Akron
337,2024,5,Duke,21.0,20.0,North Carolina
338,2024,5,East Carolina,30.0,20.0,UTSA
339,2024,5,Texas,35.0,13.0,Mississippi State
340,2024,5,Bowling Green,27.0,30.0,Old Dominion
341,2024,5,Kennesaw State,13.0,24.0,UT Martin
342,2024,5,Florida Atlantic,41.0,10.0,Wagner
343,2024,5,Florida International,17.0,10.0,Louisiana Tech
344,2024,5,North Texas,52.0,20.0,Tulsa
345,2024,5,Rice,20.0,21.0,Charlotte
346,2024,5,Troy,9.0,13.0,UL Monroe
347,2024,5,Clemson,40.0,14.0,Stanford
348,2024,5,Houston,0.0,20.0,Iowa State
349,2024,5,Alabama,41.0,34.0,Georgia
350,2024,5,Penn State,21.0,7.0,Illinois
351,2024,5,Memphis,24.0,7.0,Middle Tennessee
352,2024,5,Michigan State,7.0,38.0,Ohio State
353,2024,5,LSU,42.0,10.0,South Alabama
354,2024,5,Texas Tech,44.0,41.0,Cincinnati
355,2024,5,Wyoming,31.0,19.0,Air Force
356,2024,5,New Mexico State,40.0,50.0,New Mexico
357,2024,5,SMU,42.0,16.0,Florida State
358,2024,5,Boise State,45.0,24.0,Washington State
359,2024,5,Utah,10.0,23.0,Arizona
360,2024,5,UCLA,13.0,34.0,Oregon
361,2024,6,Troy,17.0,38.0,Texas State
362,2024,6,UTEP,21.0,41.0,Sam Houston
363,2024,6,Kennesaw State,24.0,63.0,Jacksonville State
364,2024,6,TCU,19.0,30.0,Houston
365,2024,6,UNLV,41.0,44.0,Syracuse
366,2024,6,Oregon,31.0,10.0,Michigan State
367,2024,6,Louisville,27.0,34.0,SMU
368,2024,6,Tulsa,7.0,49.0,Army
369,2024,6,Air Force,7.0,34.0,Navy
370,2024,6,Wisconsin,52.0,6.0,Purdue
371,2024,6,Penn State,27.0,11.0,UCLA
372,2024,6,Northern Illinois,34.0,20.0,Massachusetts
373,2024,6,Virginia,24.0,14.0,Boston College
374,2024,6,Texas A&M,41.0,10.0,Missouri
375,2024,6,North Carolina,24.0,34.0,Pittsburgh
376,2024,6,NC State,30.0,34.0,Wake Forest
377,2024,6,UAB,20.0,71.0,Tulane
378,2024,6,Ball State,42.0,45.0,Western Michigan
379,2024,6,Marshall,52.0,37.0,App State
380,2024,6,Toledo,30.0,20.0,Miami (OH)
381,2024,6,Akron,20.0,27.0,Bowling Green
382,2024,6,Northwestern,24.0,41.0,Indiana
383,2024,6,Charlotte,55.0,24.0,East Carolina
384,2024,6,Georgia,31.0,13.0,Auburn
385,2024,6,Stanford,7.0,31.0,Virginia Tech
386,2024,6,Ohio State,35.0,7.0,Iowa
387,2024,6,UConn,29.0,20.0,Temple
388,2024,6,South Carolina,3.0,27.0,Ole Miss
389,2024,6,Oklahoma State,14.0,38.0,West Virginia
390,2024,6,Nebraska,14.0,7.0,Rutgers
391,2024,6,Vanderbilt,40.0,35.0,Alabama
392,2024,6,Oregon State,39.0,31.0,Colorado State
393,2024,6,UL Monroe,21.0,19.0,James Madison
394,2024,6,Coastal Carolina,45.0,37.0,Old Dominion
395,2024,6,Southern Miss,13.0,23.0,Louisiana
396,2024,6,Florida State,13.0,29.0,Clemson
397,2024,6,Arkansas State,18.0,16.0,South Alabama
398,2024,6,Boise State,62.0,30.0,Utah State
399,2024,6,Iowa State,43.0,21.0,Baylor
400,2024,6,Arkansas,19.0,14.0,Tennessee
401,2024,6,Washington,27.0,17.0,Michigan
402,2024,6,San José State,35.0,31.0,Nevada
403,2024,6,Minnesota,24.0,17.0,USC
404,2024,6,Florida,24.0,13.0,UCF
405,2024,6,San Diego State,27.0,24.0,Hawai'i
406,2024,6,Georgia Tech,24.0,14.0,Duke
407,2024,6,Arizona State,35.0,31.0,Kansas
408,2024,6,California,38.0,39.0,Miami
409,2024,6,Arizona,22.0,28.0,Texas Tech
410,2024,7,Liberty,31.0,24.0,Florida International
411,2024,7,Jacksonville State,54.0,13.0,New Mexico State
412,2024,7,James Madison,39.0,7.0,Coastal Carolina
413,2024,7,Western Kentucky,44.0,17.0,UTEP
414,2024,7,Louisiana Tech,48.0,21.0,Middle Tennessee
415,2024,7,Maryland,10.0,37.0,Northwestern
416,2024,7,Utah State,34.0,50.0,UNLV
417,2024,7,Arizona State,27.0,19.0,Utah
418,2024,7,Alabama,27.0,25.0,South Carolina
419,2024,7,Wake Forest,14.0,49.0,Clemson
420,2024,7,Massachusetts,3.0,45.0,Missouri
421,2024,7,Buffalo,30.0,15.0,Toledo
422,2024,7,North Carolina,34.0,41.0,Georgia Tech
423,2024,7,Army,44.0,10.0,UAB
424,2024,7,Kent State,35.0,37.0,Ball State
425,2024,7,Rutgers,7.0,42.0,Wisconsin
426,2024,7,Iowa,40.0,16.0,Washington
427,2024,7,Eastern Michigan,14.0,38.0,Miami (OH)
428,2024,7,Bowling Green,7.0,17.0,Northern Illinois
429,2024,7,Notre Dame,49.0,7.0,Stanford
430,2024,7,Colorado State,31.0,24.0,San José State
431,2024,7,Wyoming,24.0,27.0,San Diego State
432,2024,7,Pittsburgh,17.0,15.0,California
433,2024,7,Oklahoma,3.0,34.0,Texas
434,2024,7,UCF,13.0,19.0,Cincinnati
435,2024,7,Georgia State,14.0,21.0,Old Dominion
436,2024,7,USC,30.0,33.0,Penn State
437,2024,7,Virginia,20.0,24.0,Louisville
438,2024,7,Illinois,50.0,49.0,Purdue
439,2024,7,South Florida,3.0,21.0,Memphis
440,2024,7,Western Michigan,34.0,24.0,Akron
441,2024,7,BYU,41.0,19.0,Arizona
442,2024,7,Central Michigan,25.0,27.0,Ohio
443,2024,7,Georgia,41.0,31.0,Mississippi State
444,2024,7,UL Monroe,38.0,21.0,Southern Miss
445,2024,7,New Mexico,52.0,37.0,Air Force
446,2024,7,Fresno State,17.0,25.0,Washington State
447,2024,7,Texas State,41.0,9.0,Arkansas State
448,2024,7,Rice,29.0,27.0,UTSA
449,2024,7,Tennessee,23.0,17.0,Florida
450,2024,7,Florida Atlantic,37.0,41.0,North Texas
451,2024,7,Nevada,42.0,37.0,Oregon State
452,2024,7,LSU,29.0,26.0,Ole Miss
453,2024,7,Oregon,32.0,31.0,Ohio State
454,2024,7,Louisiana,34.0,24.0,App State
455,2024,7,Kentucky,13.0,20.0,Vanderbilt
456,2024,7,Georgia Southern,24.0,23.0,Marshall
457,2024,7,NC State,17.0,24.0,Syracuse
458,2024,7,West Virginia,16.0,28.0,Iowa State
459,2024,7,UCLA,17.0,21.0,Minnesota
460,2024,7,Colorado,28.0,31.0,Kansas State
461,2024,7,Hawai'i,7.0,28.0,Boise State
462,2024,8,South Alabama,25.0,9.0,Troy
463,2024,8,Middle Tennessee,14.0,5.0,Kennesaw State
464,2024,8,New Mexico State,33.0,30.0,Louisiana Tech
465,2024,8,Sam Houston,14.0,31.0,Western Kentucky
466,2024,8,UTEP,30.0,21.0,Florida International
467,2024,8,Marshall,35.0,20.0,Georgia State
468,2024,8,Virginia Tech,42.0,21.0,Boston College
469,2024,8,Duke,23.0,16.0,Florida State
470,2024,8,Purdue,0.0,35.0,Oregon
471,2024,8,BYU,38.0,35.0,Oklahoma State
472,2024,8,Nevada,21.0,24.0,Fresno State
473,2024,8,Northwestern,3.0,23.0,Wisconsin
474,2024,8,Cincinnati,24.0,14.0,Arizona State
475,2024,8,Coastal Carolina,24.0,34.0,Louisiana
476,2024,8,Missouri,21.0,17.0,Auburn
477,2024,8,Louisville,45.0,52.0,Miami
478,2024,8,Rutgers,32.0,35.0,UCLA
479,2024,8,Indiana,56.0,7.0,Nebraska
480,2024,8,Clemson,48.0,31.0,Virginia
481,2024,8,Army,45.0,28.0,East Carolina
482,2024,8,UConn,20.0,23.0,Wake Forest
483,2024,8,Oklahoma,9.0,35.0,South Carolina
484,2024,8,Eastern Michigan,38.0,34.0,Central Michigan
485,2024,8,Temple,20.0,10.0,Tulsa
486,2024,8,Old Dominion,24.0,14.0,Texas State
487,2024,8,Washington State,42.0,10.0,Hawai'i
488,2024,8,Illinois,21.0,7.0,Michigan
489,2024,8,UTSA,38.0,24.0,Florida Atlantic
490,2024,8,Kansas,42.0,14.0,Houston
491,2024,8,Tulane,24.0,10.0,Rice
492,2024,8,Buffalo,41.0,48.0,Western Michigan
493,2024,8,Tennessee,24.0,17.0,Alabama
494,2024,8,Miami (OH),30.0,20.0,Ohio
495,2024,8,Georgia Tech,13.0,31.0,Notre Dame
496,2024,8,Bowling Green,27.0,6.0,Kent State
497,2024,8,Northern Illinois,6.0,13.0,Toledo
498,2024,8,Navy,51.0,17.0,Charlotte
499,2024,8,South Florida,35.0,25.0,UAB
500,2024,8,California,23.0,24.0,NC State
501,2024,8,Maryland,29.0,28.0,USC
502,2024,8,Georgia Southern,28.0,14.0,James Madison
503,2024,8,Utah State,45.0,50.0,New Mexico
504,2024,8,San José State,24.0,14.0,Wyoming
505,2024,8,Arizona,7.0,34.0,Colorado
506,2024,8,Texas Tech,35.0,59.0,Baylor
507,2024,8,Mississippi State,24.0,34.0,Texas A&M
508,2024,8,Southern Miss,28.0,44.0,Arkansas State
509,2024,8,Arkansas,10.0,34.0,LSU
510,2024,8,Vanderbilt,24.0,14.0,Ball State
511,2024,8,Iowa State,38.0,35.0,UCF
512,2024,8,Texas,15.0,30.0,Georgia
513,2024,8,Memphis,52.0,44.0,North Texas
514,2024,8,Michigan State,32.0,20.0,Iowa
515,2024,8,West Virginia,18.0,45.0,Kansas State
516,2024,8,Florida,48.0,20.0,Kentucky
517,2024,8,Stanford,10.0,40.0,SMU
518,2024,8,Air Force,13.0,21.0,Colorado State
519,2024,8,Oregon State,25.0,33.0,UNLV
520,2024,8,Utah,7.0,13.0,TCU
521,2024,9,Florida International,7.0,10.0,Sam Houston
522,2024,9,Louisiana Tech,14.0,10.0,UTEP
523,2024,9,Kennesaw State,27.0,24.0,Liberty
