,season,week,home_team,home_points,away_points,away_team
587,2025,10,Missouri State,,,Florida International
588,2025,10,UTSA,,,Tulane
589,2025,10,Coastal Carolina,,,Marshall
590,2025,10,Rice,,,Memphis
591,2025,10,Syracuse,,,North Carolina
592,2025,10,Louisiana Tech,,,Sam Houston
593,2025,10,Western Michigan,,,Central Michigan
594,2025,10,NC State,,,Georgia Tech
595,2025,10,Ole Miss,,,South Carolina
596,2025,10,Tennessee,,,Oklahoma
597,2025,10,Minnesota,,,Michigan State
598,2025,10,California,,,Virginia
599,2025,10,Clemson,,,Duke
600,2025,10,Florida State,,,Wake Forest
601,2025,10,Kansas,,,Oklahoma State
602,2025,10,Iowa State,,,Arizona State
603,2025,10,Houston,,,West Virginia
604,2025,10,Colorado,,,Arizona
605,2025,10,Baylor,,,UCF
606,2025,10,Arkansas,,,Mississippi State
607,2025,10,Auburn,,,Kentucky
608,2025,10,Nebraska,,,USC
609,2025,10,SMU,,,Miami
610,2025,10,Stanford,,,Pittsburgh
611,2025,10,Kansas State,,,Texas Tech
612,2025,10,Utah,,,Cincinnati
613,2025,10,UL Monroe,,,Old Dominion
614,2025,10,South Alabama,,,Louisiana
615,2025,10,Troy,,,Arkansas State
616,2025,10,Temple,,,East Carolina
617,2025,10,Bowling Green,,,Buffalo
618,2025,10,North Texas,,,Navy
619,2025,10,Maryland,,,Indiana
620,2025,10,Ohio State,,,Penn State
621,2025,10,Boston College,,,Notre Dame
622,2025,10,Illinois,,,Rutgers
623,2025,10,Boise State,,,Fresno State
624,2025,10,Michigan,,,Purdue
625,2025,10,Virginia Tech,,,Louisville
626,2025,10,Air Force,,,Army
627,2025,10,UConn,,,UAB
628,2025,10,Texas,,,Vanderbilt
629,2025,10,UNLV,,,New Mexico
630,2025,10,Florida,,,Georgia
631,2025,10,Liberty,,,Delaware
632,2025,10,Western Kentucky,,,New Mexico State
633,2025,10,San Diego State,,,Wyoming
634,2025,10,Oregon State,,,Washington State
635,2025,10,San José State,,,Hawai'i
636,2025,11,Ohio,,,Miami (OH)
637,2025,11,Akron,,,Massachusetts
638,2025,11,Ball State,,,Kent State
639,2025,11,Toledo,,,Northern Illinois
640,2025,11,App State,,,Georgia Southern
641,2025,11,South Florida,,,UTSA
642,2025,11,UCF,,,Houston
643,2025,11,USC,,,Northwestern
644,2025,11,Memphis,,,Tulane
645,2025,11,Arizona,,,Kansas
646,2025,11,Alabama,,,LSU
647,2025,11,Rutgers,,,Maryland
648,2025,11,East Carolina,,,Charlotte
649,2025,11,Louisville,,,California
650,2025,11,Vanderbilt,,,Auburn
651,2025,11,Missouri,,,Texas A&M
652,2025,11,Coastal Carolina,,,Georgia State
653,2025,11,Colorado State,,,UNLV
654,2025,11,Texas Tech,,,BYU
655,2025,11,TCU,,,Iowa State
656,2025,11,Virginia,,,Wake Forest
657,2025,11,North Carolina,,,Stanford
658,2025,11,Miami,,,Syracuse
659,2025,11,Clemson,,,Florida State
660,2025,11,Boston College,,,SMU
661,2025,11,Wisconsin,,,Washington
662,2025,11,Iowa,,,Oregon
663,2025,11,Purdue,,,Ohio State
664,2025,11,Penn State,,,Indiana
665,2025,11,Kentucky,,,Florida
666,2025,11,West Virginia,,,Colorado
667,2025,11,UCLA,,,Nebraska
668,2025,11,Eastern Michigan,,,Bowling Green
669,2025,11,Florida Atlantic,,,Tulsa
670,2025,11,Rice,,,UAB
671,2025,11,Louisiana,,,Texas State
672,2025,11,Arkansas State,,,Southern Miss
673,2025,11,Marshall,,,James Madison
674,2025,11,San José State,,,Air Force
675,2025,11,Mississippi State,,,Georgia
676,2025,11,Army,,,Temple
677,2025,11,Ole Miss,,,The Citadel
678,2025,11,Liberty,,,Missouri State
679,2025,11,UTEP,,,Jacksonville State
680,2025,11,Middle Tennessee,,,Florida International
681,2025,11,Delaware,,,Louisiana Tech
682,2025,11,UConn,,,Duke
683,2025,11,New Mexico State,,,Kennesaw State
684,2025,11,Notre Dame,,,Navy
685,2025,11,Utah State,,,Nevada
686,2025,11,Oregon State,,,Sam Houston
687,2025,11,Hawai'i,,,San Diego State
688,2025,12,Akron,,,Kent State
689,2025,12,Western Michigan,,,Ohio
690,2025,12,Massachusetts,,,Northern Illinois
691,2025,12,Miami (OH),,,Toledo
692,2025,12,Central Michigan,,,Buffalo
693,2025,12,Old Dominion,,,Troy
694,2025,12,Louisville,,,Clemson
695,2025,12,Oregon,,,Minnesota
696,2025,12,Georgia Southern,,,Coastal Carolina
697,2025,12,Northwestern,,,Michigan
698,2025,12,Washington,,,Purdue
699,2025,12,James Madison,,,App State
700,2025,12,Pittsburgh,,,Notre Dame
701,2025,12,Tulane,,,Florida Atlantic
702,2025,12,LSU,,,Arkansas
703,2025,12,BYU,,,TCU
704,2025,12,Wake Forest,,,North Carolina
705,2025,12,Ball State,,,Eastern Michigan
706,2025,12,Alabama,,,Oklahoma
707,2025,12,Ohio State,,,UCLA
708,2025,12,Miami,,,NC State
709,2025,12,Baylor,,,Utah
710,2025,12,Arizona State,,,West Virginia
711,2025,12,Florida State,,,Virginia Tech
712,2025,12,Georgia,,,Texas
713,2025,12,East Carolina,,,Memphis
714,2025,12,Charlotte,,,UTSA
715,2025,12,Fresno State,,,Wyoming
716,2025,12,Boston College,,,Georgia Tech
717,2025,12,Indiana,,,Wisconsin
718,2025,12,Illinois,,,Maryland
719,2025,12,USC,,,Iowa
720,2025,12,Tulsa,,,Oregon State
721,2025,12,Duke,,,Virginia
722,2025,12,Cincinnati,,,Arizona
723,2025,12,Oklahoma State,,,Kansas State
724,2025,12,Texas Tech,,,UCF
725,2025,12,New Mexico,,,Colorado State
726,2025,12,Georgia State,,,Marshall
727,2025,12,UL Monroe,,,South Alabama
728,2025,12,Southern Miss,,,Texas State
729,2025,12,UAB,,,North Texas
730,2025,12,Michigan State,,,Penn State
731,2025,12,Ole Miss,,,Florida
732,2025,12,Missouri,,,Mississippi State
733,2025,12,Texas A&M,,,South Carolina
734,2025,12,Navy,,,South Florida
735,2025,12,UConn,,,Air Force
736,2025,12,Sam Houston,,,Delaware
737,2025,12,Kentucky,,,Tennessee Tech
738,2025,12,Jacksonville State,,,Kennesaw State
739,2025,12,Missouri State,,,UTEP
740,2025,12,Western Kentucky,,,Middle Tennessee
741,2025,12,Nevada,,,San José State
742,2025,12,Tennessee,,,New Mexico State
743,2025,12,Florida International,,,Liberty
744,2025,12,UNLV,,,Utah State
745,2025,12,Washington State,,,Louisiana Tech
746,2025,12,San Diego State,,,Boise State
747,2025,13,Northern Illinois,,,Western Michigan
748,2025,13,Ohio,,,Massachusetts
749,2025,13,Bowling Green,,,Akron
750,2025,13,Buffalo,,,Miami (OH)
751,2025,13,Kent State,,,Central Michigan
752,2025,13,Arkansas State,,,Louisiana
753,2025,13,NC State,,,Florida State
754,2025,13,UNLV,,,Hawai'i
755,2025,13,Maryland,,,Michigan
756,2025,13,Georgia Tech,,,Pittsburgh
757,2025,13,North Carolina,,,Duke
758,2025,13,Stanford,,,California
759,2025,13,James Madison,,,Washington State
760,2025,13,UCLA,,,Washington
761,2025,13,Oregon,,,USC
762,2025,13,Ohio State,,,Rutgers
763,2025,13,App State,,,Marshall
764,2025,13,Penn State,,,Nebraska
765,2025,13,LSU,,,Western Kentucky
766,2025,13,UTSA,,,East Carolina
767,2025,13,UCF,,,Oklahoma State
768,2025,13,Utah,,,Kansas State
769,2025,13,Florida Atlantic,,,UConn
770,2025,13,Boise State,,,Colorado State
771,2025,13,San Diego State,,,San José State
772,2025,13,Georgia Southern,,,Old Dominion
773,2025,13,South Alabama,,,Southern Miss
774,2025,13,Texas State,,,UL Monroe
775,2025,13,Troy,,,Georgia State
776,2025,13,Rice,,,North Texas
777,2025,13,Temple,,,Tulane
778,2025,13,South Carolina,,,Coastal Carolina
779,2025,13,Texas,,,Arkansas
780,2025,13,Vanderbilt,,,Kentucky
781,2025,13,Northwestern,,,Minnesota
782,2025,13,SMU,,,Louisville
783,2025,13,Virginia Tech,,,Miami
784,2025,13,Wisconsin,,,Illinois
785,2025,13,Florida,,,Tennessee
786,2025,13,Arizona,,,Baylor
787,2025,13,Clemson,,,Furman
788,2025,13,Iowa,,,Michigan State
789,2025,13,Iowa State,,,Kansas
790,2025,13,Houston,,,TCU
791,2025,13,Colorado,,,Arizona State
792,2025,13,Cincinnati,,,BYU
793,2025,13,Toledo,,,Ball State
794,2025,13,UAB,,,South Florida
795,2025,13,Wake Forest,,,Delaware
796,2025,13,Army,,,Tulsa
797,2025,13,Oklahoma,,,Missouri
798,2025,13,Texas A&M,,,Samford
799,2025,13,Georgia,,,Charlotte
800,2025,13,Auburn,,,Mercer
801,2025,13,Alabama,,,Eastern Illinois
802,2025,13,Kennesaw State,,,Missouri State
803,2025,13,Wyoming,,,Nevada
804,2025,13,Louisiana Tech,,,Liberty
805,2025,13,UTEP,,,New Mexico State
806,2025,13,Middle Tennessee,,,Sam Houston
807,2025,13,Notre Dame,,,Syracuse
808,2025,13,Florida International,,,Jacksonville State
809,2025,13,Air Force,,,New Mexico
810,2025,13,Fresno State,,,Utah State
811,2025,14,Eastern Michigan,,,Western Michigan
812,2025,14,Massachusetts,,,Bowling Green
813,2025,14,Memphis,,,Navy
814,2025,14,UTSA,,,Army
815,2025,14,Arizona State,,,Arizona
816,2025,14,Kansas,,,Utah
817,2025,14,Buffalo,,,Ohio
818,2025,14,Mississippi State,,,Ole Miss
819,2025,14,Nebraska,,,Iowa
820,2025,14,Northern Illinois,,,Kent State
821,2025,14,Colorado State,,,Air Force
822,2025,14,Georgia Tech,,,Georgia
823,2025,14,New Mexico,,,San Diego State
824,2025,14,Utah State,,,Boise State
825,2025,14,Purdue,,,Indiana
826,2025,14,Texas,,,Texas A&M
827,2025,14,USC,,,UCLA
828,2025,14,Washington,,,Oregon
829,2025,14,Oklahoma,,,LSU
830,2025,14,Louisville,,,Kentucky
831,2025,14,Florida,,,Florida State
832,2025,14,Arkansas,,,Missouri
833,2025,14,Auburn,,,Alabama
834,2025,14,Florida Atlantic,,,East Carolina
835,2025,14,Illinois,,,Northwestern
836,2025,14,South Florida,,,Rice
837,2025,14,Central Michigan,,,Toledo
838,2025,14,Miami (OH),,,Ball State
839,2025,14,Marshall,,,Georgia Southern
840,2025,14,Old Dominion,,,Georgia State
841,2025,14,Louisiana,,,UL Monroe
842,2025,14,Southern Miss,,,Troy
843,2025,14,Texas State,,,South Alabama
844,2025,14,North Texas,,,Temple
845,2025,14,Tulsa,,,UAB
846,2025,14,Minnesota,,,Wisconsin
847,2025,14,Tulane,,,Charlotte
848,2025,14,Duke,,,Wake Forest
849,2025,14,Tennessee,,,Vanderbilt
850,2025,14,TCU,,,Cincinnati
851,2025,14,West Virginia,,,Texas Tech
852,2025,14,App State,,,Arkansas State
853,2025,14,Coastal Carolina,,,James Madison
854,2025,14,Michigan State,,,Maryland
855,2025,14,Syracuse,,,Boston College
856,2025,14,Pittsburgh,,,Miami
857,2025,14,California,,,SMU
858,2025,14,San José State,,,Fresno State
859,2025,14,Rutgers,,,Penn State
860,2025,14,Stanford,,,Notre Dame
861,2025,14,Oklahoma State,,,Iowa State
862,2025,14,Virginia,,,Virginia Tech
863,2025,14,NC State,,,North Carolina
864,2025,14,Kansas State,,,Colorado
865,2025,14,BYU,,,UCF
866,2025,14,Baylor,,,Houston
867,2025,14,Michigan,,,Ohio State
868,2025,14,South Carolina,,,Clemson
869,2025,14,Delaware,,,UTEP
870,2025,14,Sam Houston,,,Florida International
871,2025,14,Jacksonville State,,,Western Kentucky
872,2025,14,Missouri State,,,Louisiana Tech
873,2025,14,New Mexico State,,,Middle Tennessee
874,2025,14,Liberty,,,Kennesaw State
875,2025,14,Washington State,,,Oregon State
876,2025,14,Nevada,,,UNLV
877,2025,14,Hawai'i,,,Wyoming
878,2025,16,Navy,,,Army
