,season,week,home_team,home_points,away_points,away_team
626,2006,11,New Mexico,21,27,TCU
627,2006,11,San José State,20,23,Boise State
628,2006,11,UCLA,25,7,Oregon State
629,2006,11,Boston College,28,7,Duke
630,2006,11,Oklahoma,34,24,Texas Tech
631,2006,11,Arkansas,31,14,Tennessee
632,2006,11,Florida International,0,35,UL Monroe
633,2006,11,LSU,28,14,Alabama
634,2006,11,Memphis,24,26,UCF
635,2006,11,Kansas State,45,42,Texas
636,2006,11,Florida State,0,30,Wake Forest
637,2006,11,San Diego State,21,7,UNLV
638,2006,11,Arizona State,47,14,Washington State
639,2006,11,USC,35,10,Oregon
640,2006,11,Hawai'i,61,17,Louisiana Tech
641,2006,12,Toledo,17,20,Ball State
642,2006,12,Bowling Green,7,9,Miami (OH)
643,2006,12,Pittsburgh,27,45,West Virginia
644,2006,12,Ohio,17,7,Akron
645,2006,12,Kent State,14,6,Eastern Michigan
646,2006,12,Northern Illinois,31,10,Central Michigan
647,2006,12,Virginia,17,7,Miami
648,2006,12,Purdue,28,19,Indiana
649,2006,12,Baylor,10,36,Oklahoma
650,2006,12,Boston College,38,16,Maryland
651,2006,12,Syracuse,20,14,UConn
652,2006,12,Penn State,17,13,Michigan State
653,2006,12,Minnesota,34,24,Iowa
654,2006,12,North Carolina,23,9,NC State
655,2006,12,Wisconsin,35,3,Buffalo
656,2006,12,Florida,62,0,Western Carolina
657,2006,12,Vanderbilt,10,39,Tennessee
658,2006,12,Navy,42,6,Temple
659,2006,12,South Carolina,52,7,Middle Tennessee
660,2006,12,Kentucky,42,40,UL Monroe
661,2006,12,Northwestern,27,16,Illinois
662,2006,12,Georgia Tech,49,21,Duke
663,2006,12,Tulane,10,9,UCF
664,2006,12,Memphis,20,23,Houston
665,2006,12,Florida State,28,20,Western Michigan
666,2006,12,Iowa State,21,16,Missouri
667,2006,12,Texas Tech,30,24,Oklahoma State
668,2006,12,Mississippi State,14,28,Arkansas
669,2006,12,Notre Dame,41,9,Army
670,2006,12,Boise State,49,10,Utah State
671,2006,12,Rice,18,17,East Carolina
672,2006,12,SMU,34,24,Tulsa
673,2006,12,Oregon,10,37,Arizona
674,2006,12,Kansas,39,20,Kansas State
675,2006,12,Ohio State,42,39,Michigan
676,2006,12,Stanford,7,30,Oregon State
677,2006,12,Alabama,15,22,Auburn
678,2006,12,BYU,42,17,New Mexico
679,2006,12,TCU,52,0,San Diego State
680,2006,12,UNLV,26,34,Wyoming
681,2006,12,Marshall,49,21,UTEP
682,2006,12,Fresno State,34,0,Idaho
683,2006,12,Florida International,7,17,Louisiana
684,2006,12,Washington State,32,35,Washington
685,2006,12,Wake Forest,6,27,Virginia Tech
686,2006,12,North Texas,16,17,Florida Atlantic
687,2006,12,Troy,26,33,Arkansas State
688,2006,12,Air Force,14,17,Utah
689,2006,12,Louisville,31,8,South Florida
690,2006,12,Cincinnati,30,11,Rutgers
691,2006,12,Southern Miss,25,20,UAB
692,2006,12,USC,23,9,California
693,2006,12,LSU,23,20,Ole Miss
694,2006,12,Louisiana Tech,0,42,Nevada
695,2006,12,Arizona State,12,24,UCLA
696,2006,12,Hawai'i,54,17,San José State
697,2006,13,Toledo,31,21,Bowling Green
698,2006,13,Miami,17,14,Boston College
699,2006,13,Eastern Michigan,0,27,Northern Illinois
700,2006,13,Miami (OH),24,34,Ohio
701,2006,13,Texas,7,12,Texas A&M
702,2006,13,Ball State,30,6,Kent State
703,2006,13,Buffalo,28,55,Central Michigan
704,2006,13,Arkansas,26,31,LSU
705,2006,13,Tulsa,38,3,Tulane
706,2006,13,Nebraska,37,14,Colorado
707,2006,13,Oregon State,30,28,Oregon
708,2006,13,Akron,0,17,Western Michigan
709,2006,13,UNLV,42,39,Air Force
710,2006,13,Louisiana Tech,27,34,Fresno State
711,2006,13,Clemson,28,31,South Carolina
712,2006,13,West Virginia,19,24,South Florida
713,2006,13,UCF,31,22,UAB
714,2006,13,Virginia Tech,17,0,Virginia
715,2006,13,Rutgers,38,7,Syracuse
716,2006,13,Missouri,42,17,Kansas
717,2006,13,Duke,44,45,North Carolina
718,2006,13,UConn,23,26,Cincinnati
719,2006,13,Florida State,14,21,Florida
720,2006,13,Tennessee,17,12,Kentucky
721,2006,13,Ole Miss,20,17,Mississippi State
722,2006,13,New Mexico,41,14,San Diego State
723,2006,13,Oklahoma State,21,27,Oklahoma
724,2006,13,Rice,31,27,SMU
725,2006,13,Utah State,20,42,New Mexico State
726,2006,13,Pittsburgh,24,48,Louisville
727,2006,13,Georgia,15,12,Georgia Tech
728,2006,13,Middle Tennessee,20,21,Troy
729,2006,13,Utah,31,33,BYU
730,2006,13,Nevada,7,38,Boise State
731,2006,13,Louisiana,28,13,Arkansas State
732,2006,13,Idaho,13,28,San José State
733,2006,13,Arizona,14,28,Arizona State
734,2006,13,Florida Atlantic,31,0,Florida International
735,2006,13,UL Monroe,23,3,North Texas
736,2006,13,Colorado State,14,45,TCU
737,2006,13,NC State,16,21,East Carolina
738,2006,13,Southern Miss,42,7,Marshall
739,2006,13,Maryland,24,38,Wake Forest
740,2006,13,USC,44,24,Notre Dame
741,2006,13,UTEP,19,38,Memphis
742,2006,13,Hawai'i,42,35,Purdue
743,2006,14,Ohio,10,31,Central Michigan
744,2006,14,Houston,34,20,Southern Miss
745,2006,14,Louisville,48,17,UConn
746,2006,14,Georgia Tech,6,9,Wake Forest
747,2006,14,Navy,26,14,Army
748,2006,14,California,26,17,Stanford
749,2006,14,New Mexico State,50,23,Louisiana Tech
750,2006,14,TCU,38,14,Air Force
751,2006,14,San José State,24,14,Fresno State
752,2006,14,UCLA,13,9,USC
753,2006,14,Louisiana,20,39,UL Monroe
754,2006,14,Florida,38,28,Arkansas
755,2006,14,Florida International,13,26,Troy
756,2006,14,West Virginia,41,39,Rutgers
757,2006,14,San Diego State,17,6,Colorado State
758,2006,14,Oklahoma,21,7,Nebraska
759,2006,14,Hawai'i,32,35,Oregon State
760,2006,1,TCU,37,7,Northern Illinois
761,2006,1,Oregon,8,38,BYU
762,2006,1,Troy,41,17,Rice
763,2006,1,East Carolina,7,24,South Florida
764,2006,1,San José State,20,12,New Mexico
765,2006,1,Utah,25,13,Tulsa
766,2006,1,Hawai'i,41,24,Arizona State
767,2006,1,Central Michigan,31,14,Middle Tennessee
768,2006,1,UCLA,27,44,Florida State
769,2006,1,Alabama,31,34,Oklahoma State
770,2006,1,California,45,10,Texas A&M
771,2006,1,Kansas State,10,37,Rutgers
772,2006,1,Kentucky,28,20,Clemson
773,2006,1,Missouri,38,39,Oregon State
774,2006,1,South Carolina,44,36,Houston
775,2006,1,Minnesota,41,44,Texas Tech
776,2006,1,Maryland,24,7,Purdue
777,2006,1,Boston College,25,24,Navy
778,2006,1,Iowa,24,26,Texas
779,2006,1,Virginia Tech,24,31,Georgia
780,2006,1,Nevada,20,21,Miami
781,2006,1,Penn State,20,10,Tennessee
782,2006,1,Nebraska,14,17,Auburn
783,2006,1,Wisconsin,17,14,Arkansas
784,2006,1,West Virginia,38,35,Georgia Tech
785,2006,1,Michigan,18,32,USC
786,2006,1,Oklahoma,42,43,Boise State
787,2006,1,Wake Forest,13,24,Louisville
788,2006,1,LSU,41,14,Notre Dame
789,2006,1,Cincinnati,27,24,Western Michigan
790,2006,1,Southern Miss,28,7,Ohio
791,2006,1,Ohio State,14,41,Florida
